route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
25517,3,10275992,Brookhaven/Oglethorpe Station,,0,1192644,131156,1,0
25517,3,10275991,Brookhaven/Oglethorpe Station,,0,1192645,131156,1,0
25517,3,10275990,Brookhaven/Oglethorpe Station,,0,1192644,131156,1,0
25517,3,10275989,Brookhaven/Oglethorpe Station,,0,1192645,131156,1,0
25517,3,10275988,Brookhaven/Oglethorpe Station,,0,1192644,131156,1,0
25517,3,10275987,Brookhaven/Oglethorpe Station,,0,1192645,131156,1,0
25517,3,10275986,Brookhaven/Oglethorpe Station,,0,1192644,131156,1,0
25517,3,10276019,Avondale Station,,1,1192644,131157,1,0
25517,3,10276017,Avondale Station,,1,1192645,131157,1,0
25517,3,10276016,Avondale Station,,1,1192644,131157,1,0
25517,3,10276015,Avondale Station,,1,1192645,131157,1,0
25517,3,10276014,Avondale Station,,1,1192644,131157,1,0
25517,3,10276013,Avondale Station,,1,1192645,131157,1,0
25517,3,10276012,Avondale Station,,1,1192644,131157,1,0
25517,3,10276011,Avondale Station,,1,1192645,131157,1,0
25517,3,10276010,Avondale Station,,1,1192644,131157,1,0
25517,3,10276009,Avondale Station,,1,1192645,131157,1,0
25517,3,10276008,Avondale Station,,1,1192644,131157,1,0
25517,3,10276007,Avondale Station,,1,1192645,131157,1,0
25517,3,10276006,Avondale Station,,1,1192644,131157,1,0
25517,3,10276003,Avondale Station,,1,1192645,131157,1,0
25517,3,10276005,Avondale Station,,1,1192644,131157,1,0
25517,3,10276004,Avondale Station,,1,1192645,131157,1,0
25517,3,10276018,Avondale Station,,1,1192644,131157,1,0
25518,3,10276360,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276361,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276362,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276363,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276364,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276365,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276366,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276367,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276368,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276369,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276370,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276371,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276372,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276373,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276374,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276375,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276376,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276377,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276378,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276379,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276380,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276381,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276382,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276383,Rainbow Village,,0,1192669,131158,1,0
25518,3,10276384,Rainbow Village,,0,1192668,131158,1,0
25518,3,10276385,Rainbow Village,,0,1192667,131158,1,0
25518,3,10276386,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276387,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276388,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276389,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276390,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276391,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276392,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276393,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276394,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276395,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276396,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276397,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276398,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276399,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276400,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276401,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276402,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276403,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276404,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276405,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276406,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276407,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276408,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276409,King Memorial Station,,1,1192669,131159,1,0
25518,3,10276410,King Memorial Station,,1,1192668,131159,1,0
25518,3,10276411,King Memorial Station,,1,1192667,131159,1,0
25518,3,10276412,King Memorial Station,,1,1192669,131159,1,0
25519,3,10276907,Midtown Station,,0,1192703,131160,1,0
25519,3,10276906,Midtown Station,,0,1192704,131160,1,0
25519,3,10276905,Midtown Station,,0,1192701,131160,1,0
25519,3,10276904,Midtown Station,,0,1192702,131160,1,0
25519,3,10276903,Midtown Station,,0,1192703,131160,1,0
25519,3,10276902,Midtown Station,,0,1192704,131160,1,0
25519,3,10276901,Midtown Station,,0,1192701,131160,1,0
25519,3,10276900,Midtown Station,,0,1192702,131160,1,0
25519,3,10276899,Midtown Station,,0,1192703,131160,1,0
25519,3,10276898,Midtown Station,,0,1192704,131160,1,0
25519,3,10276935,Midtown Station,,0,1192701,131160,1,0
25519,3,10276934,Midtown Station,,0,1192702,131160,1,0
25519,3,10276933,Midtown Station,,0,1192703,131160,1,0
25519,3,10276932,Midtown Station,,0,1192704,131160,1,0
25519,3,10276931,Midtown Station,,0,1192701,131160,1,0
25519,3,10276930,Midtown Station,,0,1192702,131160,1,0
25519,3,10276929,Midtown Station,,0,1192703,131160,1,0
25519,3,10276928,Midtown Station,,0,1192704,131160,1,0
25519,3,10276927,Midtown Station,,0,1192701,131160,1,0
25519,3,10276926,Midtown Station,,0,1192702,131160,1,0
25519,3,10276925,Midtown Station,,0,1192705,131160,1,0
25519,3,10276924,Midtown Station,,0,1192704,131160,1,0
25519,3,10276923,Midtown Station,,0,1192701,131160,1,0
25519,3,10276922,Midtown Station,,0,1192702,131160,1,0
25519,3,10276921,Midtown Station,,0,1192705,131160,1,0
25519,3,10276920,Midtown Station,,0,1192704,131160,1,0
25519,3,10276919,Midtown Station,,0,1192701,131160,1,0
25519,3,10276918,Midtown Station,,0,1192702,131160,1,0
25519,3,10276917,Midtown Station,,0,1192705,131160,1,0
25519,3,10276916,Midtown Station,,0,1192704,131160,1,0
25519,3,10276915,Midtown Station,,0,1192701,131160,1,0
25519,3,10276914,Midtown Station,,0,1192702,131160,1,0
25519,3,10276913,Midtown Station,,0,1192705,131160,1,0
25519,3,10276912,Midtown Station,,0,1192701,131160,1,0
25519,3,10276911,Midtown Station,,0,1192702,131160,1,0
25519,3,10276910,Midtown Station,,0,1192705,131160,1,0
25519,3,10276909,Midtown Station,,0,1192701,131160,1,0
25519,3,10276908,Midtown Station,,0,1192702,131160,1,0
25519,3,10276946,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276945,Cumberland Transfer Center,,1,1192703,131161,1,0
25519,3,10276944,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276943,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276942,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276941,Cumberland Transfer Center,,1,1192703,131161,1,0
25519,3,10276940,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276939,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276938,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276937,Cumberland Transfer Center,,1,1192703,131161,1,0
25519,3,10276936,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276972,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276971,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276970,Cumberland Transfer Center,,1,1192703,131161,1,0
25519,3,10276969,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276968,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276967,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276966,Cumberland Transfer Center,,1,1192703,131161,1,0
25519,3,10276965,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276964,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276963,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276962,Cumberland Transfer Center,,1,1192705,131161,1,0
25519,3,10276961,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276960,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276959,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276958,Cumberland Transfer Center,,1,1192705,131161,1,0
25519,3,10276957,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276956,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276955,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276954,Cumberland Transfer Center,,1,1192705,131161,1,0
25519,3,10276953,Cumberland Transfer Center,,1,1192704,131161,1,0
25519,3,10276952,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276951,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276950,Cumberland Transfer Center,,1,1192705,131161,1,0
25519,3,10276949,Cumberland Transfer Center,,1,1192701,131161,1,0
25519,3,10276948,Cumberland Transfer Center,,1,1192702,131161,1,0
25519,3,10276947,Cumberland Transfer Center,,1,1192705,131161,1,0
25520,3,10277419,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277420,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277421,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277422,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277423,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277424,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277425,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277426,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277427,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277428,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277429,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277430,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277431,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277432,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277433,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277434,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277435,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277436,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277437,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277438,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277439,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277440,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277441,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277442,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277443,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277444,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277445,Moores Mill Center,,0,1192731,131162,1,0
25520,3,10277446,Moores Mill Center,,0,1192730,131162,1,0
25520,3,10277447,Midtown Station,,1,1192731,131163,1,0
25520,3,10277448,Midtown Station,,1,1192730,131163,1,0
25520,3,10277449,Midtown Station,,1,1192731,131163,1,0
25520,3,10277450,Midtown Station,,1,1192730,131163,1,0
25520,3,10277451,Midtown Station,,1,1192731,131163,1,0
25520,3,10277452,Midtown Station,,1,1192730,131163,1,0
25520,3,10277453,Midtown Station,,1,1192731,131163,1,0
25520,3,10277454,Midtown Station,,1,1192730,131163,1,0
25520,3,10277455,Midtown Station,,1,1192731,131163,1,0
25520,3,10277456,Midtown Station,,1,1192730,131163,1,0
25520,3,10277457,Midtown Station,,1,1192731,131163,1,0
25520,3,10277458,Midtown Station,,1,1192730,131163,1,0
25520,3,10277459,Midtown Station,,1,1192731,131163,1,0
25520,3,10277460,Midtown Station,,1,1192730,131163,1,0
25520,3,10277461,Midtown Station,,1,1192731,131163,1,0
25520,3,10277462,Midtown Station,,1,1192730,131163,1,0
25520,3,10277463,Midtown Station,,1,1192731,131163,1,0
25520,3,10277464,Midtown Station,,1,1192730,131163,1,0
25520,3,10277465,Midtown Station,,1,1192731,131163,1,0
25520,3,10277466,Midtown Station,,1,1192730,131163,1,0
25520,3,10277467,Midtown Station,,1,1192731,131163,1,0
25520,3,10277468,Midtown Station,,1,1192730,131163,1,0
25520,3,10277469,Midtown Station,,1,1192731,131163,1,0
25520,3,10277470,Midtown Station,,1,1192730,131163,1,0
25520,3,10277471,Midtown Station,,1,1192731,131163,1,0
25520,3,10277472,Midtown Station,,1,1192730,131163,1,0
25520,3,10277473,Midtown Station,,1,1192731,131163,1,0
25520,3,10277474,Midtown Station,,1,1192730,131163,1,0
25521,3,10343356,Decatur Station,,0,1195957,131164,1,0
25521,3,10343348,Decatur Station,,0,1195961,131166,1,0
25521,3,10343383,Decatur Station,,0,1195959,131164,1,0
25521,3,10343347,Decatur Station,,0,1195960,131166,1,0
25521,3,10343382,Decatur Station,,0,1195958,131164,1,0
25521,3,10343346,Decatur Station,,0,1195957,131166,1,0
25521,3,10343381,Decatur Station,,0,1195961,131164,1,0
25521,3,10343345,Decatur Station,,0,1195959,131166,1,0
25521,3,10343380,Decatur Station,,0,1195960,131164,1,0
25521,3,10343344,Decatur Station,,0,1195958,131166,1,0
25521,3,10343373,Decatur Station,,0,1195957,131164,1,0
25521,3,10343343,Decatur Station via The Gallery at South DeKalb,,0,1195961,131165,1,0
25521,3,10343379,Decatur Station,,0,1195959,131164,1,0
25521,3,10343342,Decatur Station via The Gallery at South DeKalb,,0,1195960,131165,1,0
25521,3,10343378,Decatur Station,,0,1195958,131164,1,0
25521,3,10343341,Decatur Station via The Gallery at South DeKalb,,0,1195957,131165,1,0
25521,3,10343377,Decatur Station,,0,1195961,131164,1,0
25521,3,10343340,Decatur Station via The Gallery at South DeKalb,,0,1195959,131165,1,0
25521,3,10343376,Decatur Station,,0,1195960,131164,1,0
25521,3,10343339,Decatur Station via The Gallery at South DeKalb,,0,1195958,131165,1,0
25521,3,10343375,Decatur Station,,0,1195957,131164,1,0
25521,3,10343355,Decatur Station via The Gallery at South DeKalb,,0,1195961,131165,1,0
25521,3,10343374,Decatur Station,,0,1195959,131164,1,0
25521,3,10343354,Decatur Station via The Gallery at South DeKalb,,0,1195960,131165,1,0
25521,3,10343372,Decatur Station,,0,1195958,131164,1,0
25521,3,10343353,Decatur Station via The Gallery at South DeKalb,,0,1195957,131165,1,0
25521,3,10343371,Decatur Station,,0,1195961,131164,1,0
25521,3,10343352,Decatur Station via The Gallery at South DeKalb,,0,1195959,131165,1,0
25521,3,10343370,Decatur Station,,0,1195960,131164,1,0
25521,3,10343351,Decatur Station via The Gallery at South DeKalb,,0,1195958,131165,1,0
25521,3,10343369,Decatur Station,,0,1195957,131164,1,0
25521,3,10343350,Decatur Station via The Gallery at South DeKalb,,0,1195961,131165,1,0
25521,3,10343368,Decatur Station,,0,1195959,131164,1,0
25521,3,10343349,Decatur Station via The Gallery at South DeKalb,,0,1195960,131165,1,0
25521,3,10343367,Decatur Station,,0,1195958,131164,1,0
25521,3,10343338,Decatur Station via The Gallery at South DeKalb,,0,1195957,131165,1,0
25521,3,10343366,Decatur Station,,0,1195961,131164,1,0
25521,3,10343393,Decatur Station via The Gallery at South DeKalb,,0,1195959,131165,1,0
25521,3,10343365,Decatur Station,,0,1195960,131164,1,0
25521,3,10343392,Decatur Station via The Gallery at South DeKalb,,0,1195958,131165,1,0
25521,3,10343364,Decatur Station,,0,1195957,131164,1,0
25521,3,10343391,Decatur Station via The Gallery at South DeKalb,,0,1195961,131165,1,0
25521,3,10343363,Decatur Station,,0,1195959,131164,1,0
25521,3,10343390,Decatur Station via The Gallery at South DeKalb,,0,1195960,131165,1,0
25521,3,10343362,Decatur Station,,0,1195958,131164,1,0
25521,3,10343389,Decatur Station via The Gallery at South DeKalb,,0,1195957,131165,1,0
25521,3,10343361,Decatur Station,,0,1195961,131164,1,0
25521,3,10343388,Decatur Station via The Gallery at South DeKalb,,0,1195959,131165,1,0
25521,3,10343360,Decatur Station,,0,1195960,131164,1,0
25521,3,10343387,Decatur Station,,0,1195958,131166,1,0
25521,3,10343359,Decatur Station,,0,1195957,131164,1,0
25521,3,10343386,Decatur Station,,0,1195961,131166,1,0
25521,3,10343358,Decatur Station,,0,1195959,131164,1,0
25521,3,10343385,Decatur Station,,0,1195960,131166,1,0
25521,3,10343357,Decatur Station,,0,1195958,131164,1,0
25521,3,10343384,Decatur Station,,0,1195957,131166,1,0
25521,3,10343398,County Line,,1,1195958,131167,1,0
25521,3,10343427,Cedar Grove,,1,1195957,131169,1,0
25521,3,10343397,County Line,,1,1195961,131167,1,0
25521,3,10343426,Cedar Grove,,1,1195959,131169,1,0
25521,3,10343396,County Line,,1,1195960,131167,1,0
25521,3,10343425,Cedar Grove,,1,1195958,131169,1,0
25521,3,10343395,County Line,,1,1195957,131167,1,0
25521,3,10343424,Cedar Grove,,1,1195961,131169,1,0
25521,3,10343394,County Line,,1,1195959,131167,1,0
25521,3,10343423,Cedar Grove via The Gallery at South DeKalb,,1,1195960,131168,1,0
25521,3,10343450,County Line,,1,1195958,131167,1,0
25521,3,10343422,Cedar Grove via The Gallery at South DeKalb,,1,1195957,131168,1,0
25521,3,10343449,County Line,,1,1195961,131167,1,0
25521,3,10343421,Cedar Grove via The Gallery at South DeKalb,,1,1195959,131168,1,0
25521,3,10343448,County Line,,1,1195960,131167,1,0
25521,3,10343420,Cedar Grove via The Gallery at South DeKalb,,1,1195958,131168,1,0
25521,3,10343447,County Line,,1,1195957,131167,1,0
25521,3,10343419,Cedar Grove via The Gallery at South DeKalb,,1,1195961,131168,1,0
25521,3,10343446,County Line,,1,1195959,131167,1,0
25521,3,10343418,Cedar Grove via The Gallery at South DeKalb,,1,1195960,131168,1,0
25521,3,10343445,County Line,,1,1195958,131167,1,0
25521,3,10343417,Cedar Grove via The Gallery at South DeKalb,,1,1195957,131168,1,0
25521,3,10343444,County Line,,1,1195961,131167,1,0
25521,3,10343416,Cedar Grove via The Gallery at South DeKalb,,1,1195959,131168,1,0
25521,3,10343443,County Line,,1,1195960,131167,1,0
25521,3,10343415,Cedar Grove via The Gallery at South DeKalb,,1,1195958,131168,1,0
25521,3,10343442,County Line,,1,1195957,131167,1,0
25521,3,10343414,Cedar Grove via The Gallery at South DeKalb,,1,1195961,131168,1,0
25521,3,10343441,County Line,,1,1195959,131167,1,0
25521,3,10343413,Cedar Grove via The Gallery at South DeKalb,,1,1195960,131168,1,0
25521,3,10343440,County Line,,1,1195958,131167,1,0
25521,3,10343412,Cedar Grove via The Gallery at South DeKalb,,1,1195957,131168,1,0
25521,3,10343439,County Line,,1,1195961,131167,1,0
25521,3,10343411,Cedar Grove via The Gallery at South DeKalb,,1,1195959,131168,1,0
25521,3,10343438,County Line,,1,1195960,131167,1,0
25521,3,10343410,Cedar Grove via The Gallery at South DeKalb,,1,1195958,131168,1,0
25521,3,10343437,County Line,,1,1195957,131167,1,0
25521,3,10343409,Cedar Grove via The Gallery at South DeKalb,,1,1195961,131168,1,0
25521,3,10343436,County Line,,1,1195959,131167,1,0
25521,3,10343408,Cedar Grove via The Gallery at South DeKalb,,1,1195960,131168,1,0
